season,round,circuitId,driverId,constructorId,grid,qual_position,driver_points_last3,constructor_points_last3,driver_podiums_last3,driver_finishpos_last3,constructor_podiums_last3,driver_track_avg_finish,driver_track_podium_rate,constructor_track_avg_finish,constructor_track_podium_rate,driver_constructor_avg_finish,driver_constructor_podium_rate,grid_inverse,podium
2023,4,baku,sargeant,williams,14,15.0,0.0,0.0,0.0,14.666666666666666,0.0,10.489662676822633,0.0,13.0,0.0,14.666666666666666,0.0,0.07142857142857142,0
2023,4,baku,stroll,aston_martin,9,9.0,6.666666666666667,13.0,0.0,10.0,0.3333333333333333,16.0,0.0,8.666666666666666,0.0,11.8,0.0,0.1111111111111111,0
2023,4,baku,tsunoda,alphatauri,8,8.0,0.3333333333333333,0.3333333333333333,0.0,10.666666666666666,0.0,13.0,0.0,12.666666666666666,0.0,14.12,0.0,0.125,0
2023,4,baku,zhou,alfa,15,16.0,0.6666666666666666,0.6666666666666666,0.0,12.666666666666666,0.0,18.0,0.0,15.666666666666666,0.0,14.12,0.0,0.06666666666666667,0
2023,5,miami,albon,williams,11,11.0,0.0,0.0,0.0,16.666666666666668,0.0,9.0,0.0,11.5,0.0,14.08,0.0,0.09090909090909091,0
2023,5,miami,alonso,aston_martin,2,2.0,14.0,10.0,0.6666666666666666,3.3333333333333335,0.0,11.0,0.0,13.5,0.0,3.25,0.75,0.5,1
2023,5,miami,bottas,alfa,10,10.0,0.0,0.0,0.0,15.666666666666666,0.0,7.0,0.0,13.5,0.0,12.346153846153847,0.0,0.1,0
2023,5,miami,de_vries,alphatauri,15,15.0,0.0,0.3333333333333333,0.0,16.333333333333332,0.0,10.489662676822633,0.0,15.0,0.0,15.75,0.0,0.06666666666666667,0
2023,5,miami,gasly,alpine,5,5.0,0.6666666666666666,0.0,0.0,12.0,0.0,18.0,0.0,9.5,0.0,11.25,0.0,0.2,0
2023,5,miami,hamilton,mercedes,13,13.0,12.0,8.333333333333334,0.3333333333333333,4.333333333333333,0.0,6.0,0.0,5.5,0.0,5.8076923076923075,0.38461538461538464,0.07692307692307693,0
2023,5,miami,hulkenberg,haas,12,12.0,2.0,0.3333333333333333,0.0,12.0,0.0,10.489662676822633,0.0,15.5,0.0,12.75,0.0,0.08333333333333333,0
2023,5,miami,kevin_magnussen,haas,4,4.0,0.3333333333333333,0.0,0.0,13.333333333333334,0.0,16.0,0.0,15.333333333333334,0.0,14.0,0.0,0.25,0
2023,5,miami,leclerc,ferrari,7,7.0,7.0,11.666666666666666,0.3333333333333333,10.0,0.3333333333333333,2.0,1.0,2.5,1.0,6.538461538461538,0.46153846153846156,0.14285714285714285,0
2023,5,miami,max_verstappen,red_bull,9,9.0,20.666666666666668,18.0,1.0,1.6666666666666667,0.6666666666666666,1.0,1.0,2.5,0.5,3.1923076923076925,0.8076923076923077,0.1111111111111111,1
2023,5,miami,norris,mclaren,16,16.0,3.3333333333333335,2.0,0.0,10.666666666666666,0.0,19.0,0.0,16.0,0.0,9.307692307692308,0.038461538461538464,0.0625,0
2023,5,miami,ocon,alpine,8,8.0,1.3333333333333333,1.3333333333333333,0.0,12.333333333333334,0.0,8.0,0.0,9.0,0.0,9.615384615384615,0.0,0.125,0
2023,5,miami,perez,red_bull,1,1.0,20.333333333333332,23.0,0.6666666666666666,2.3333333333333335,1.0,4.0,0.0,2.0,0.6666666666666666,4.923076923076923,0.5384615384615384,1.0,1
2023,5,miami,piastri,mclaren,19,19.0,1.3333333333333333,0.6666666666666666,0.0,11.333333333333334,0.0,10.489662676822633,0.0,16.333333333333332,0.0,13.5,0.0,0.05263157894736842,0
2023,5,miami,russell,mercedes,6,6.0,5.666666666666667,4.333333333333333,0.0,10.0,0.0,5.0,0.0,5.666666666666667,0.0,5.653846153846154,0.3076923076923077,0.16666666666666666,0
2023,5,miami,sainz,ferrari,3,3.0,6.0,8.333333333333334,0.0,7.666666666666667,0.3333333333333333,3.0,1.0,4.0,0.6666666666666666,7.6923076923076925,0.34615384615384615,0.3333333333333333,0
2023,5,miami,sargeant,williams,20,20.0,0.0,0.0,0.0,16.0,0.0,10.489662676822633,0.0,12.333333333333334,0.0,15.0,0.0,0.05,0
2023,5,miami,stroll,aston_martin,18,18.0,6.0,11.0,0.0,10.333333333333334,0.3333333333333333,10.0,0.0,10.0,0.3333333333333333,11.615384615384615,0.0,0.05555555555555555,0
2023,5,miami,tsunoda,alphatauri,17,17.0,0.6666666666666666,0.3333333333333333,0.0,10.333333333333334,0.0,12.0,0.0,16.0,0.0,13.961538461538462,0.0,0.058823529411764705,0
2023,5,miami,zhou,alfa,14,14.0,0.6666666666666666,0.0,0.0,13.666666666666666,0.0,20.0,0.0,13.333333333333334,0.0,14.307692307692308,0.0,0.07142857142857142,0
2023,6,monaco,albon,williams,13,13.0,0.0,0.0,0.0,15.0,0.0,18.0,0.0,16.5,0.0,14.076923076923077,0.0,0.07692307692307693,0
2023,6,monaco,alonso,aston_martin,2,2.0,14.0,7.0,0.6666666666666666,3.3333333333333335,0.3333333333333333,7.0,0.0,12.0,0.0,3.2,0.8,0.5,1
2023,6,monaco,bottas,alfa,15,15.0,0.0,0.0,0.0,14.0,0.0,9.0,0.0,12.5,0.0,12.37037037037037,0.0,0.06666666666666667,0
2023,6,monaco,de_vries,alphatauri,12,12.0,0.0,0.0,0.0,17.666666666666668,0.0,10.489662676822633,0.0,14.0,0.0,16.2,0.0,0.08333333333333333,0
2023,6,monaco,gasly,alpine,7,7.0,1.3333333333333333,7.0,0.0,11.666666666666666,0.3333333333333333,11.0,0.0,9.5,0.0,10.6,0.0,0.14285714285714285,0
2023,6,monaco,hamilton,mercedes,5,6.0,11.333333333333334,8.333333333333334,0.3333333333333333,4.666666666666667,0.0,8.0,0.0,6.5,0.0,5.814814814814815,0.37037037037037035,0.2,0
2023,6,monaco,hulkenberg,haas,18,18.0,2.0,0.3333333333333333,0.0,13.0,0.0,10.489662676822633,0.0,19.5,0.0,13.2,0.0,0.05555555555555555,0
2023,6,monaco,kevin_magnussen,haas,17,17.0,0.3333333333333333,0.3333333333333333,0.0,13.333333333333334,0.0,20.0,0.0,18.666666666666668,0.0,13.851851851851851,0.0,0.058823529411764705,0
2023,6,monaco,leclerc,ferrari,6,3.0,7.0,8.666666666666666,0.3333333333333333,10.0,0.0,4.0,0.0,3.0,0.5,6.555555555555555,0.4444444444444444,0.16666666666666666,0
2023,6,monaco,max_verstappen,red_bull,1,1.0,23.0,20.666666666666668,1.0,1.3333333333333333,1.0,3.0,1.0,2.0,1.0,3.111111111111111,0.8148148148148148,1.0,1
2023,6,monaco,norris,mclaren,10,10.0,3.3333333333333335,0.0,0.0,10.666666666666666,0.0,6.0,0.0,9.5,0.0,9.592592592592593,0.037037037037037035,0.1,0
2023,6,monaco,ocon,alpine,3,4.0,0.6666666666666666,2.0,0.0,12.666666666666666,0.0,12.0,0.0,8.666666666666666,0.0,9.592592592592593,0.0,0.3333333333333333,1
2023,6,monaco,perez,red_bull,20,20.0,18.0,23.0,0.6666666666666666,2.6666666666666665,1.0,1.0,1.0,1.6666666666666667,1.0,4.814814814814815,0.5555555555555556,0.05,0
2023,6,monaco,piastri,mclaren,11,11.0,1.3333333333333333,0.6666666666666666,0.0,12.666666666666666,0.0,10.489662676822633,0.0,9.333333333333334,0.0,14.6,0.0,0.09090909090909091,0
2023,6,monaco,russell,mercedes,8,8.0,5.666666666666667,11.0,0.0,10.0,0.0,5.0,0.0,5.666666666666667,0.0,5.592592592592593,0.2962962962962963,0.125,0
2023,6,monaco,sainz,ferrari,4,5.0,6.666666666666667,8.0,0.0,7.333333333333333,0.0,2.0,1.0,4.0,0.3333333333333333,7.592592592592593,0.3333333333333333,0.25,0
2023,6,monaco,sargeant,williams,16,16.0,0.0,0.0,0.0,17.333333333333332,0.0,10.489662676822633,0.0,15.666666666666666,0.0,16.0,0.0,0.0625,0
2023,6,monaco,stroll,aston_martin,14,14.0,6.0,11.0,0.0,7.666666666666667,0.6666666666666666,14.0,0.0,8.666666666666666,0.3333333333333333,11.62962962962963,0.0,0.07142857142857142,0
2023,6,monaco,tsunoda,alphatauri,9,9.0,0.6666666666666666,0.0,0.0,10.333333333333334,0.0,17.0,0.0,13.333333333333334,0.0,13.851851851851851,0.0,0.1111111111111111,0
2023,6,monaco,zhou,alfa,19,19.0,0.6666666666666666,0.0,0.0,14.666666666666666,0.0,16.0,0.0,12.0,0.0,14.37037037037037,0.0,0.05263157894736842,0
2023,7,catalunya,albon,williams,18,18.0,0.0,0.0,0.0,13.333333333333334,0.0,18.0,0.0,17.0,0.0,14.074074074074074,0.0,0.05555555555555555,0
2023,7,catalunya,alonso,aston_martin,8,9.0,15.0,8.666666666666666,0.6666666666666666,3.0,0.3333333333333333,9.0,0.0,13.0,0.0,3.0,0.8333333333333334,0.125,0
2023,7,catalunya,bottas,alfa,16,16.0,0.0,0.6666666666666666,0.0,14.0,0.0,6.0,0.0,12.5,0.0,12.321428571428571,0.0,0.0625,0
2023,7,catalunya,de_vries,alphatauri,14,14.0,0.0,0.0,0.0,16.666666666666668,0.0,10.489662676822633,0.0,11.5,0.0,15.5,0.0,0.07142857142857142,0
2023,7,catalunya,gasly,alpine,10,4.0,3.3333333333333335,8.333333333333334,0.0,9.666666666666666,0.3333333333333333,13.0,0.0,8.0,0.0,10.0,0.0,0.1,0
2023,7,catalunya,hamilton,mercedes,4,5.0,9.666666666666666,10.333333333333334,0.0,5.333333333333333,0.0,5.0,0.0,4.0,0.5,5.75,0.35714285714285715,0.25,1
2023,7,catalunya,hulkenberg,haas,7,8.0,0.0,0.0,0.0,16.333333333333332,0.0,10.489662676822633,0.0,15.5,0.0,13.833333333333334,0.0,0.14285714285714285,0
2023,7,catalunya,kevin_magnussen,haas,17,17.0,0.3333333333333333,0.0,0.0,14.0,0.0,17.0,0.0,15.333333333333334,0.0,14.035714285714286,0.0,0.058823529411764705,0
2023,7,catalunya,leclerc,ferrari,19,19.0,9.666666666666666,7.333333333333333,0.3333333333333333,5.333333333333333,0.0,20.0,0.0,12.0,0.0,6.535714285714286,0.42857142857142855,0.05263157894736842,0
2023,7,catalunya,max_verstappen,red_bull,1,1.0,23.0,14.333333333333334,1.0,1.3333333333333333,0.6666666666666666,1.0,1.0,1.5,1.0,3.0357142857142856,0.8214285714285714,1.0,1
2023,7,catalunya,norris,mclaren,3,3.0,1.3333333333333333,1.0,0.0,11.666666666666666,0.0,8.0,0.0,10.0,0.0,9.571428571428571,0.03571428571428571,0.3333333333333333,0
2023,7,catalunya,ocon,alpine,6,7.0,5.666666666666667,7.666666666666667,0.3333333333333333,9.0,0.3333333333333333,7.0,0.0,8.666666666666666,0.0,9.357142857142858,0.03571428571428571,0.16666666666666666,0
2023,7,catalunya,perez,red_bull,11,11.0,14.333333333333334,17.0,0.6666666666666666,6.333333333333333,0.6666666666666666,2.0,1.0,1.3333333333333333,1.0,5.214285714285714,0.5357142857142857,0.09090909090909091,0
2023,7,catalunya,piastri,mclaren,9,10.0,0.3333333333333333,1.0,0.0,13.333333333333334,0.0,10.489662676822633,0.0,12.333333333333334,0.0,13.833333333333334,0.0,0.1111111111111111,0
2023,7,catalunya,russell,mercedes,12,12.0,9.0,13.666666666666666,0.0,5.666666666666667,0.3333333333333333,3.0,1.0,3.3333333333333335,0.6666666666666666,5.571428571428571,0.2857142857142857,0.08333333333333333,1
2023,7,catalunya,sainz,ferrari,2,2.0,8.0,6.0,0.0,6.0,0.0,4.0,0.0,11.666666666666666,0.0,7.607142857142857,0.32142857142857145,0.5,0
2023,7,catalunya,sargeant,williams,20,20.0,0.0,0.0,0.0,18.0,0.0,10.489662676822633,0.0,16.666666666666668,0.0,16.333333333333332,0.0,0.05,0
2023,7,catalunya,stroll,aston_martin,5,6.0,2.0,6.0,0.0,13.0,0.3333333333333333,15.0,0.0,11.0,0.0,11.928571428571429,0.0,0.2,0
2023,7,catalunya,tsunoda,alphatauri,15,15.0,0.3333333333333333,0.0,0.0,12.0,0.0,10.0,0.0,12.333333333333334,0.0,13.892857142857142,0.0,0.06666666666666667,0
2023,7,catalunya,zhou,alfa,13,13.0,0.0,0.0,0.0,16.0,0.0,19.0,0.0,14.666666666666666,0.0,14.321428571428571,0.0,0.07692307692307693,0
2023,8,villeneuve,albon,williams,9,10.0,0.0,0.0,0.0,14.666666666666666,0.0,13.0,0.0,14.5,0.0,14.142857142857142,0.0,0.1111111111111111,0
2023,8,villeneuve,alonso,aston_martin,2,3.0,13.0,4.666666666666667,0.6666666666666666,4.0,0.0,9.0,0.0,11.0,0.0,3.5714285714285716,0.7142857142857143,0.5,1
2023,8,villeneuve,bottas,alfa,14,15.0,0.0,0.6666666666666666,0.0,14.333333333333334,0.0,7.0,0.0,7.5,0.0,12.551724137931034,0.0,0.07142857142857142,0
2023,8,villeneuve,de_vries,alphatauri,17,18.0,0.0,0.0,0.0,14.666666666666666,0.0,10.489662676822633,0.0,16.0,0.0,15.285714285714286,0.0,0.058823529411764705,0
2023,8,villeneuve,gasly,alpine,15,17.0,3.6666666666666665,3.0,0.0,8.333333333333334,0.0,14.0,0.0,7.5,0.0,10.0,0.0,0.06666666666666667,0
2023,8,villeneuve,hamilton,mercedes,3,4.0,13.0,14.333333333333334,0.3333333333333333,4.0,0.6666666666666666,3.0,1.0,3.5,0.5,5.620689655172414,0.3793103448275862,0.3333333333333333,1
2023,8,villeneuve,hulkenberg,haas,5,2.0,0.0,0.0,0.0,15.666666666666666,0.0,10.489662676822633,0.0,18.0,0.0,14.0,0.0,0.2,0
2023,8,villeneuve,kevin_magnussen,haas,13,14.0,0.3333333333333333,0.0,0.0,15.666666666666666,0.0,17.0,0.0,17.0,0.0,14.172413793103448,0.0,0.07692307692307693,0
2023,8,villeneuve,leclerc,ferrari,10,11.0,4.666666666666667,4.666666666666667,0.0,8.0,0.0,5.0,0.0,3.5,0.5,6.689655172413793,0.41379310344827586,0.1,0
2023,8,villeneuve,max_verstappen,red_bull,1,1.0,25.666666666666668,12.666666666666666,1.0,1.0,0.3333333333333333,1.0,1.0,10.5,0.5,2.9655172413793105,0.8275862068965517,1.0,1
2023,8,villeneuve,norris,mclaren,7,7.0,0.6666666666666666,0.0,0.0,14.333333333333334,0.0,15.0,0.0,13.0,0.0,9.827586206896552,0.034482758620689655,0.14285714285714285,0
2023,8,villeneuve,ocon,alpine,6,6.0,7.0,3.6666666666666665,0.3333333333333333,6.666666666666667,0.0,6.0,0.0,9.0,0.0,9.310344827586206,0.034482758620689655,0.16666666666666666,0
2023,8,villeneuve,perez,red_bull,12,12.0,10.0,21.0,0.3333333333333333,7.333333333333333,0.6666666666666666,20.0,0.0,7.333333333333333,0.6666666666666666,5.172413793103448,0.5172413793103449,0.08333333333333333,0
2023,8,villeneuve,piastri,mclaren,8,9.0,0.3333333333333333,0.3333333333333333,0.0,14.0,0.0,10.489662676822633,0.0,13.0,0.0,13.714285714285714,0.0,0.125,0
2023,8,villeneuve,russell,mercedes,4,5.0,12.333333333333334,16.0,0.3333333333333333,4.0,1.0,4.0,0.0,3.3333333333333335,0.6666666666666666,5.482758620689655,0.3103448275862069,0.25,0
2023,8,villeneuve,sainz,ferrari,11,8.0,8.0,7.333333333333333,0.0,6.0,0.0,2.0,1.0,3.6666666666666665,0.3333333333333333,7.517241379310345,0.3103448275862069,0.09090909090909091,0
2023,8,villeneuve,sargeant,williams,18,19.0,0.0,2.0,0.0,19.333333333333332,0.0,10.489662676822633,0.0,12.0,0.0,16.857142857142858,0.0,0.05555555555555555,0
2023,8,villeneuve,stroll,aston_martin,16,13.0,2.6666666666666665,10.666666666666666,0.0,12.666666666666666,0.3333333333333333,10.0,0.0,8.0,0.3333333333333333,11.724137931034482,0.0,0.0625,0
2023,8,villeneuve,tsunoda,alphatauri,19,16.0,0.0,0.0,0.0,12.666666666666666,0.0,18.0,0.0,16.666666666666668,0.0,13.827586206896552,0.0,0.05263157894736842,0
2023,8,villeneuve,zhou,alfa,20,20.0,0.6666666666666666,1.0,0.0,12.666666666666666,0.0,8.0,0.0,8.333333333333334,0.0,14.137931034482758,0.0,0.05,0
2023,9,red_bull_ring,albon,williams,10,10.0,2.0,2.0,0.0,12.333333333333334,0.0,12.0,0.0,15.5,0.0,13.89655172413793,0.0,0.1,0
2023,9,red_bull_ring,alonso,aston_martin,7,7.0,14.0,8.666666666666666,0.6666666666666666,3.6666666666666665,0.3333333333333333,10.0,0.0,15.0,0.0,3.375,0.75,0.14285714285714285,0
2023,9,red_bull_ring,bottas,alfa,14,14.0,0.3333333333333333,0.3333333333333333,0.0,13.333333333333334,0.0,11.0,0.0,12.5,0.0,12.466666666666667,0.0,0.07142857142857142,0
2023,9,red_bull_ring,de_vries,alphatauri,20,20.0,0.0,0.0,0.0,14.666666666666666,0.0,10.489662676822633,0.0,15.5,0.0,15.625,0.0,0.05,0
2023,9,red_bull_ring,gasly,alpine,9,9.0,2.3333333333333335,1.6666666666666667,0.0,9.666666666666666,0.0,15.0,0.0,7.5,0.0,10.25,0.0,0.1111111111111111,0
2023,9,red_bull_ring,hamilton,mercedes,5,5.0,15.333333333333334,7.0,0.6666666666666666,3.0,0.3333333333333333,3.0,1.0,3.5,0.5,5.533333333333333,0.4,0.2,0
2023,9,red_bull_ring,hulkenberg,haas,8,8.0,0.0,0.0,0.0,15.666666666666666,0.0,10.489662676822633,0.0,7.0,0.0,14.125,0.0,0.125,0
2023,9,red_bull_ring,kevin_magnussen,haas,19,19.0,0.0,0.0,0.0,18.0,0.0,8.0,0.0,11.333333333333334,0.0,14.266666666666667,0.0,0.05263157894736842,0
2023,9,red_bull_ring,leclerc,ferrari,2,2.0,6.666666666666667,7.333333333333333,0.0,7.0,0.0,1.0,1.0,9.5,0.5,6.6,0.4,0.5,1
2023,9,red_bull_ring,max_verstappen,red_bull,1,1.0,25.333333333333332,15.333333333333334,1.0,1.0,0.3333333333333333,2.0,1.0,11.0,0.5,2.9,0.8333333333333334,1.0,1
2023,9,red_bull_ring,norris,mclaren,4,4.0,0.6666666666666666,0.0,0.0,13.0,0.0,7.0,0.0,8.0,0.0,9.933333333333334,0.03333333333333333,0.25,0
2023,9,red_bull_ring,ocon,alpine,12,12.0,7.666666666666667,1.6666666666666667,0.3333333333333333,6.333333333333333,0.0,5.0,0.0,8.333333333333334,0.0,9.266666666666667,0.03333333333333333,0.08333333333333333,0
2023,9,red_bull_ring,perez,red_bull,15,15.0,7.0,20.0,0.0,8.666666666666666,0.6666666666666666,20.0,0.0,7.666666666666667,0.6666666666666666,5.2,0.5,0.06666666666666667,1
2023,9,red_bull_ring,piastri,mclaren,13,13.0,0.3333333333333333,4.0,0.0,11.333333333333334,0.0,10.489662676822633,0.0,6.666666666666667,0.0,13.375,0.0,0.07692307692307693,0
2023,9,red_bull_ring,russell,mercedes,11,11.0,8.333333333333334,10.0,0.3333333333333333,9.0,0.6666666666666666,4.0,0.0,5.0,0.3333333333333333,5.933333333333334,0.3,0.09090909090909091,0
2023,9,red_bull_ring,sainz,ferrari,3,3.0,8.0,13.333333333333334,0.0,6.0,0.3333333333333333,18.0,0.0,7.0,0.6666666666666666,7.433333333333334,0.3,0.3333333333333333,0
2023,9,red_bull_ring,sargeant,williams,18,18.0,0.0,2.0,0.0,19.333333333333332,0.0,10.489662676822633,0.0,14.0,0.0,17.25,0.0,0.05555555555555555,0
2023,9,red_bull_ring,stroll,aston_martin,6,6.0,3.3333333333333335,10.0,0.0,11.666666666666666,0.3333333333333333,13.0,0.0,11.666666666666666,0.0,11.633333333333333,0.0,0.16666666666666666,0
2023,9,red_bull_ring,tsunoda,alphatauri,16,16.0,0.0,0.0,0.0,13.666666666666666,0.0,16.0,0.0,16.0,0.0,13.833333333333334,0.0,0.0625,0
2023,9,red_bull_ring,zhou,alfa,17,17.0,0.6666666666666666,0.3333333333333333,0.0,12.666666666666666,0.0,14.0,0.0,13.333333333333334,0.0,14.2,0.0,0.058823529411764705,0
2023,10,silverstone,albon,williams,8,8.0,2.0,0.0,0.0,11.333333333333334,0.0,20.0,0.0,16.0,0.0,13.8,0.0,0.125,0
2023,10,silverstone,alonso,aston_martin,9,9.0,11.333333333333334,4.666666666666667,0.3333333333333333,4.666666666666667,0.0,5.0,0.0,10.0,0.0,3.5555555555555554,0.6666666666666666,0.1111111111111111,0
2023,10,silverstone,bottas,alfa,20,15.0,0.3333333333333333,0.0,0.0,14.666666666666666,0.0,17.0,0.0,18.0,0.0,12.548387096774194,0.0,0.05,0
2023,10,silverstone,de_vries,alphatauri,18,18.0,0.0,0.0,0.0,16.333333333333332,0.0,10.489662676822633,0.0,15.0,0.0,15.777777777777779,0.0,0.05555555555555555,0
2023,10,silverstone,gasly,alpine,10,10.0,0.6666666666666666,0.3333333333333333,0.0,10.666666666666666,0.0,16.0,0.0,10.0,0.0,10.222222222222221,0.0,0.1,0
2023,10,silverstone,hamilton,mercedes,7,7.0,12.333333333333334,3.3333333333333335,0.6666666666666666,4.333333333333333,0.0,3.0,1.0,10.5,0.5,5.612903225806452,0.3870967741935484,0.14285714285714285,1
2023,10,silverstone,hulkenberg,haas,11,11.0,0.0,0.0,0.0,16.666666666666668,0.0,10.489662676822633,0.0,9.0,0.0,14.777777777777779,0.0,0.09090909090909091,0
2023,10,silverstone,kevin_magnussen,haas,19,19.0,0.0,0.0,0.0,17.666666666666668,0.0,10.0,0.0,10.333333333333334,0.0,14.387096774193548,0.0,0.05263157894736842,0
2023,10,silverstone,leclerc,ferrari,4,4.0,10.0,12.0,0.3333333333333333,5.666666666666667,0.3333333333333333,4.0,0.0,2.5,0.5,6.451612903225806,0.41935483870967744,0.25,0
2023,10,silverstone,max_verstappen,red_bull,1,1.0,25.666666666666668,16.666666666666668,1.0,1.0,0.6666666666666666,7.0,0.0,4.5,0.5,2.838709677419355,0.8387096774193549,1.0,1
2023,10,silverstone,norris,mclaren,2,2.0,4.0,4.0,0.0,11.333333333333334,0.0,6.0,0.0,9.5,0.0,9.741935483870968,0.03225806451612903,0.5,1
2023,10,silverstone,ocon,alpine,13,13.0,2.6666666666666665,0.3333333333333333,0.0,10.0,0.0,15.0,0.0,12.666666666666666,0.0,9.419354838709678,0.03225806451612903,0.07692307692307693,0
2023,10,silverstone,perez,red_bull,15,15.0,12.0,22.333333333333332,0.3333333333333333,4.333333333333333,1.0,2.0,1.0,3.3333333333333335,0.6666666666666666,5.129032258064516,0.5161290322580645,0.06666666666666667,0
2023,10,silverstone,piastri,mclaren,3,3.0,0.0,10.0,0.0,13.333333333333334,0.3333333333333333,10.489662676822633,0.0,7.0,0.3333333333333333,13.666666666666666,0.0,0.3333333333333333,0
2023,10,silverstone,russell,mercedes,6,6.0,7.0,8.333333333333334,0.3333333333333333,9.666666666666666,0.3333333333333333,18.0,0.0,8.0,0.6666666666666666,5.967741935483871,0.2903225806451613,0.16666666666666666,0
2023,10,silverstone,sainz,ferrari,5,5.0,9.333333333333334,9.333333333333334,0.0,5.333333333333333,0.3333333333333333,1.0,1.0,4.666666666666667,0.3333333333333333,7.387096774193548,0.2903225806451613,0.2,0
2023,10,silverstone,sargeant,williams,14,14.0,0.0,1.3333333333333333,0.0,17.666666666666668,0.0,10.489662676822633,0.0,13.333333333333334,0.0,16.77777777777778,0.0,0.07142857142857142,0
2023,10,silverstone,stroll,aston_martin,12,12.0,4.0,6.0,0.0,8.0,0.0,11.0,0.0,9.0,0.0,11.548387096774194,0.0,0.08333333333333333,0
2023,10,silverstone,tsunoda,alphatauri,16,16.0,0.0,0.0,0.0,15.0,0.0,14.0,0.0,15.666666666666666,0.0,14.0,0.0,0.0625,0
2023,10,silverstone,zhou,alfa,17,17.0,0.6666666666666666,0.0,0.0,12.333333333333334,0.0,19.0,0.0,16.0,0.0,14.129032258064516,0.0,0.058823529411764705,0
2023,11,hungaroring,albon,williams,16,16.0,3.3333333333333335,1.3333333333333333,0.0,8.666666666666666,0.0,17.0,0.0,17.5,0.0,13.612903225806452,0.0,0.0625,0
2023,11,hungaroring,alonso,aston_martin,8,8.0,11.333333333333334,2.6666666666666665,0.3333333333333333,4.666666666666667,0.0,8.0,0.0,10.5,0.0,3.9,0.6,0.125,0
2023,11,hungaroring,bottas,alfa,7,7.0,0.3333333333333333,0.0,0.0,12.333333333333334,0.0,20.0,0.0,16.5,0.0,12.53125,0.0,0.14285714285714285,0
2023,11,hungaroring,gasly,alpine,15,15.0,0.3333333333333333,0.0,0.0,13.333333333333334,0.0,12.0,0.0,8.5,0.0,11.0,0.0,0.06666666666666667,0
2023,11,hungaroring,hamilton,mercedes,1,1.0,11.333333333333334,9.666666666666666,0.6666666666666666,4.666666666666667,0.3333333333333333,2.0,1.0,2.5,1.0,5.53125,0.40625,1.0,0
2023,11,hungaroring,hulkenberg,haas,10,10.0,0.0,0.0,0.0,16.0,0.0,10.489662676822633,0.0,15.0,0.0,14.6,0.0,0.1,0
2023,11,hungaroring,kevin_magnussen,haas,19,19.0,0.0,0.0,0.0,18.0,0.0,16.0,0.0,14.666666666666666,0.0,14.53125,0.0,0.05263157894736842,0
2023,11,hungaroring,leclerc,ferrari,6,6.0,10.666666666666666,3.6666666666666665,0.3333333333333333,5.0,0.0,6.0,0.0,5.0,0.0,6.53125,0.40625,0.16666666666666666,0
2023,11,hungaroring,max_verstappen,red_bull,2,2.0,25.666666666666668,16.333333333333332,1.0,1.0,0.6666666666666666,1.0,1.0,3.0,0.5,2.78125,0.84375,0.5,1
2023,11,hungaroring,norris,mclaren,3,3.0,10.0,10.0,0.3333333333333333,6.333333333333333,0.3333333333333333,7.0,0.0,11.0,0.0,9.5,0.0625,0.3333333333333333,1
2023,11,hungaroring,ocon,alpine,12,12.0,1.3333333333333333,0.0,0.0,14.0,0.0,9.0,0.0,12.333333333333334,0.0,9.75,0.03125,0.08333333333333333,0
2023,11,hungaroring,perez,red_bull,9,9.0,10.666666666666666,20.0,0.3333333333333333,5.0,0.6666666666666666,5.0,0.0,2.3333333333333335,0.6666666666666666,5.15625,0.5,0.1111111111111111,1
